,date,temperatures(C),humidity(%),pressure(hPa),energy
8801,2022-01-02 17:00,4.7,56.0,1017.8,158.9349999999995
8802,2022-01-02 18:00,3.5,62.0,1018.3,166.45150000000012
8803,2022-01-02 19:00,1.8,70.0,1018.7,169.58700000000044
8804,2022-01-02 20:00,2.1,69.0,1018.9,167.29950000000008
8805,2022-01-02 21:00,0.9,73.0,1019.0,190.21499999999924
8806,2022-01-02 22:00,0.1,74.0,1019.1,190.58200000000033
8807,2022-01-02 23:00,-0.2,70.0,1019.2,174.54349999999977
8808,2022-01-03 0:00,-0.7,78.0,1019.2,174.36549999999988
8809,2022-01-03 1:00,-1.9,84.0,1018.6,168.32950000000073
8810,2022-01-03 2:00,-1.8,77.0,1018.4,161.54349999999977
8811,2022-01-03 3:00,-2.9,87.0,1018.8,155.3099999999995
8812,2022-01-03 4:00,-3.2,89.0,1018.2,156.75400000000081
8813,2022-01-03 5:00,-3.7,88.0,1018.6,144.23949999999968
8814,2022-01-03 6:00,-3.9,91.0,1019.0,146.21050000000014
8815,2022-01-03 7:00,-3.8,91.0,1018.8,152.21649999999954
8816,2022-01-03 8:00,-4.2,89.0,1018.9,157.67300000000068
8817,2022-01-03 9:00,-3.3,86.0,1019.2,162.20250000000033
8818,2022-01-03 10:00,-1.3,76.0,1019.4,158.1795000000002
8819,2022-01-03 11:00,1.0,61.0,1019.4,153.3729999999996
8820,2022-01-03 12:00,3.2,51.0,1018.3,153.73199999999997
8821,2022-01-03 13:00,5.4,46.0,1017.2,157.20499999999993
8822,2022-01-03 14:00,6.2,38.0,1016.2,169.84499999999935
8823,2022-01-03 15:00,6.3,43.0,1015.8,185.52800000000025
8824,2022-01-03 16:00,5.9,44.0,1015.9,220.08599999999933
8825,2022-01-03 17:00,4.9,47.0,1016.3,237.76900000000023
8826,2022-01-03 18:00,3.3,56.0,1017.1,244.97700000000077
8827,2022-01-03 19:00,2.0,62.0,1017.3,214.3739999999998
8828,2022-01-03 20:00,1.2,64.0,1017.4,201.24599999999919
8829,2022-01-03 21:00,1.1,67.0,1017.5,197.38300000000163
8830,2022-01-03 22:00,0.7,69.0,1017.7,192.10899999999856
8831,2022-01-03 23:00,0.3,75.0,1017.7,167.50400000000081
8832,2022-01-04 0:00,-0.3,79.0,1017.4,161.90899999999965
8833,2022-01-04 1:00,-1.0,85.0,1017.3,152.76699999999983
8834,2022-01-04 2:00,-1.0,86.0,1017.7,146.14199999999983
8835,2022-01-04 3:00,-0.4,83.0,1017.9,138.32999999999993
8836,2022-01-04 4:00,0.0,82.0,1018.2,139.48500000000058
8837,2022-01-04 5:00,0.1,83.0,1018.0,132.13500000000022
8838,2022-01-04 6:00,0.5,80.0,1017.9,132.11999999999898
8839,2022-01-04 7:00,0.1,83.0,1018.6,137.64600000000064
8840,2022-01-04 8:00,-0.5,86.0,1018.9,138.12900000000081
8841,2022-01-04 9:00,0.7,82.0,1019.6,149.04799999999886
8842,2022-01-04 10:00,3.2,69.0,1020.0,148.6740000000009
8843,2022-01-04 11:00,4.2,55.0,1020.0,147.28299999999945
8844,2022-01-04 12:00,5.5,40.0,1018.9,147.40400000000045
8845,2022-01-04 13:00,6.1,23.0,1018.4,135.77000000000044
8846,2022-01-04 14:00,6.3,18.0,1018.1,156.04099999999926
8847,2022-01-04 15:00,6.6,20.0,1018.1,189.5650000000005
8848,2022-01-04 16:00,6.0,16.0,1018.1,227.97500000000036
8849,2022-01-04 17:00,4.9,21.0,1017.9,252.17299999999886
8850,2022-01-04 18:00,3.0,33.0,1018.2,256.7489999999998
8851,2022-01-04 19:00,1.8,46.0,1018.8,219.7569999999996
8852,2022-01-04 20:00,0.7,47.0,1019.1,200.112000000001
8853,2022-01-04 21:00,0.4,51.0,1019.7,200.95499999999993
8854,2022-01-04 22:00,0.3,53.0,1019.5,194.9419999999991
8855,2022-01-04 23:00,0.0,54.0,1019.6,183.60699999999997
8856,2022-01-05 0:00,-0.1,49.0,1019.5,175.7360000000008
8857,2022-01-05 1:00,-0.5,46.0,1019.4,177.09300000000076
8858,2022-01-05 2:00,-0.5,42.0,1019.2,166.0639999999985
8859,2022-01-05 3:00,-0.6,42.0,1019.1,153.66500000000087
8860,2022-01-05 4:00,-0.5,40.0,1018.1,148.34900000000016
8861,2022-01-05 5:00,-0.4,39.0,1018.2,143.76900000000023
8862,2022-01-05 6:00,-0.3,38.0,1018.2,144.19800000000032
8863,2022-01-05 7:00,-0.3,42.0,1018.6,146.5119999999988
8864,2022-01-05 8:00,-0.4,42.0,1018.4,146.65800000000127
8865,2022-01-05 9:00,0.1,36.0,1018.5,166.67799999999988
8866,2022-01-05 10:00,0.8,36.0,1018.8,204.3050000000003
8867,2022-01-05 11:00,1.7,27.0,1018.8,206.21199999999953
8868,2022-01-05 12:00,2.7,29.0,1017.7,207.10199999999895
8869,2022-01-05 13:00,4.1,28.0,1016.2,201.21199999999953
8870,2022-01-05 14:00,4.4,30.0,1015.5,234.21399999999994
8871,2022-01-05 15:00,4.5,28.0,1015.5,273.1980000000003
8872,2022-01-05 16:00,4.6,29.0,1016.0,294.10399999999936
8873,2022-01-05 17:00,4.4,34.0,1016.5,291.45800000000236
8874,2022-01-05 18:00,4.3,33.0,1016.8,280.2079999999987
8875,2022-01-05 19:00,4.5,32.0,1017.1,231.79999999999927
8876,2022-01-05 20:00,4.4,34.0,1017.2,215.95200000000114
8877,2022-01-05 21:00,3.9,41.0,1017.4,214.15799999999945
8878,2022-01-05 22:00,3.6,47.0,1017.4,211.7619999999988
8879,2022-01-05 23:00,3.6,46.0,1017.1,197.27200000000084
8880,2022-01-06 0:00,3.0,50.0,1017.0,190.21199999999953
8881,2022-01-06 1:00,2.5,50.0,1016.8,176.9340000000011
8882,2022-01-06 2:00,2.4,50.0,1016.8,168.53199999999924
8883,2022-01-06 3:00,2.9,46.0,1016.9,164.88200000000143
8884,2022-01-06 4:00,1.7,56.0,1017.4,158.48199999999997
8885,2022-01-06 5:00,1.2,44.0,1017.7,152.22999999999956
8886,2022-01-06 6:00,0.2,50.0,1018.2,152.36000000000058
8887,2022-01-06 7:00,-0.3,45.0,1019.1,159.34799999999814
8888,2022-01-06 8:00,-0.1,47.0,1019.7,157.15000000000146
8889,2022-01-06 9:00,0.9,45.0,1020.0,164.48199999999997
8890,2022-01-06 10:00,2.5,35.0,1020.6,169.82200000000012
8891,2022-01-06 11:00,4.0,29.0,1020.8,154.77999999999884
8892,2022-01-06 12:00,5.1,23.0,1019.8,150.01000000000204
8893,2022-01-06 13:00,6.2,17.0,1019.1,135.26599999999962
8894,2022-01-06 14:00,6.5,23.0,1018.8,146.60599999999977
8895,2022-01-06 15:00,6.3,22.0,1018.7,183.3159999999989
8896,2022-01-06 16:00,5.9,28.0,1018.8,216.25
8897,2022-01-06 17:00,5.1,33.0,1019.3,242.51000000000204
8898,2022-01-06 18:00,3.4,40.0,1019.9,242.87999999999738
8899,2022-01-06 19:00,2.2,48.0,1020.4,204.75400000000081
8900,2022-01-06 20:00,1.1,53.0,1021.2,202.4399999999987
8901,2022-01-06 21:00,0.7,56.0,1021.2,209.9880000000012
8902,2022-01-06 22:00,0.1,61.0,1021.3,208.47999999999956
8903,2022-01-06 23:00,-0.4,70.0,1020.9,196.58799999999974
8904,2022-01-07 0:00,-0.4,73.0,1021.1,196.49600000000282
8905,2022-01-07 1:00,-0.9,74.0,1021.3,186.15399999999863
8906,2022-01-07 2:00,-1.7,77.0,1021.7,179.28399999999965
8907,2022-01-07 3:00,-1.6,75.0,1022.0,169.6239999999998
8908,2022-01-07 4:00,-2.4,81.0,1021.9,161.27999999999884
8909,2022-01-07 5:00,-2.6,80.0,1021.6,158.8100000000013
8910,2022-01-07 6:00,-3.4,84.0,1021.9,150.54999999999927
8911,2022-01-07 7:00,-4.2,89.0,1022.3,156.8520000000026
8912,2022-01-07 8:00,-4.0,87.0,1022.3,159.00599999999758
8913,2022-01-07 9:00,-2.4,83.0,1022.4,176.66200000000026
8914,2022-01-07 10:00,-0.6,73.0,1022.6,159.70600000000195
8915,2022-01-07 11:00,1.2,63.0,1022.1,148.91599999999744
8916,2022-01-07 12:00,3.2,52.0,1021.1,140.9200000000019
8917,2022-01-07 13:00,4.7,33.0,1020.4,127.8279999999977
8918,2022-01-07 14:00,7.1,27.0,1019.7,146.34600000000137
8919,2022-01-07 15:00,8.1,25.0,1019.3,172.64600000000064
8920,2022-01-07 16:00,7.3,18.0,1019.1,205.00600000000122
8921,2022-01-07 17:00,5.7,22.0,1019.0,239.2599999999984
8922,2022-01-07 18:00,3.7,28.0,1019.1,239.26800000000003
8923,2022-01-07 19:00,2.3,38.0,1019.7,203.46800000000076
8924,2022-01-07 20:00,1.2,45.0,1019.9,198.59799999999814
8925,2022-01-07 21:00,0.6,49.0,1020.0,205.22000000000116
8926,2022-01-07 22:00,-0.1,52.0,1019.8,207.0679999999993
8927,2022-01-07 23:00,-0.3,49.0,1019.7,191.40400000000227
8928,2022-01-08 0:00,-0.9,54.0,1019.5,182.7059999999983
8929,2022-01-08 1:00,-1.8,60.0,1019.0,182.20200000000114
8930,2022-01-08 2:00,-1.9,62.0,1019.1,171.17399999999907
8931,2022-01-08 3:00,-2.5,66.0,1019.1,172.04999999999927
8932,2022-01-08 4:00,-3.0,66.0,1018.4,171.79200000000128
8933,2022-01-08 5:00,-3.8,66.0,1017.8,168.76599999999962
8934,2022-01-08 6:00,-4.0,72.0,1017.9,160.45000000000073
8935,2022-01-08 7:00,-4.4,74.0,1018.1,154.1800000000003
8936,2022-01-08 8:00,-4.3,78.0,1018.3,160.96600000000035
8937,2022-01-08 9:00,-2.9,73.0,1018.3,154.22599999999875
8938,2022-01-08 10:00,-0.9,64.0,1018.3,116.17799999999988
8939,2022-01-08 11:00,1.8,53.0,1017.9,96.0560000000005
8940,2022-01-08 12:00,4.9,46.0,1016.7,86.59200000000055
8941,2022-01-08 13:00,5.5,42.0,1015.6,59.35399999999936
8942,2022-01-08 14:00,7.3,41.0,1015.0,60.79199999999764
8943,2022-01-08 15:00,8.0,41.0,1014.6,86.44000000000233
8944,2022-01-08 16:00,7.5,45.0,1014.7,116.56399999999849
8945,2022-01-08 17:00,6.1,52.0,1014.9,146.3060000000005
8946,2022-01-08 18:00,4.7,58.0,1015.6,165.81400000000212
8947,2022-01-08 19:00,3.3,62.0,1016.0,176.52999999999884
8948,2022-01-08 20:00,2.8,65.0,1015.9,183.32600000000093
8949,2022-01-08 21:00,3.1,65.0,1015.8,189.81199999999808
8950,2022-01-08 22:00,2.4,71.0,1015.7,199.2400000000016
8951,2022-01-08 23:00,2.4,73.0,1015.5,184.25599999999758
8952,2022-01-09 0:00,1.9,75.0,1014.9,195.45400000000154
8953,2022-01-09 1:00,1.4,79.0,1014.6,187.0540000000001
8954,2022-01-09 2:00,1.7,78.0,1014.5,180.1140000000014
8955,2022-01-09 3:00,1.6,79.0,1014.6,169.1959999999999
8956,2022-01-09 4:00,1.8,78.0,1014.2,161.05199999999968
8957,2022-01-09 5:00,1.7,78.0,1014.0,154.09799999999814
8958,2022-01-09 6:00,1.2,81.0,1013.8,153.5659999999989
8959,2022-01-09 7:00,0.9,83.0,1014.2,157.00600000000122
8960,2022-01-09 8:00,0.7,83.0,1014.1,150.84799999999814
8961,2022-01-09 9:00,1.2,85.0,1014.5,159.80600000000413
8962,2022-01-09 10:00,2.5,78.0,1014.7,146.9320000000007
8963,2022-01-09 11:00,4.7,67.0,1014.7,102.77999999999884
8964,2022-01-09 12:00,6.8,60.0,1013.8,98.39600000000064
8965,2022-01-09 13:00,8.2,58.0,1012.9,82.83199999999488
8966,2022-01-09 14:00,8.4,54.0,1012.3,105.07600000000093
8967,2022-01-09 15:00,8.2,54.0,1012.2,115.21199999999953
8968,2022-01-09 16:00,6.8,56.0,1012.3,134.29200000000128
8969,2022-01-09 17:00,5.7,61.0,1012.5,170.45200000000477
8970,2022-01-09 18:00,4.8,66.0,1013.0,181.3399999999965
8971,2022-01-09 19:00,3.4,74.0,1013.5,180.90400000000227
8972,2022-01-09 20:00,2.7,76.0,1014.0,178.55599999999686
8973,2022-01-09 21:00,1.9,80.0,1014.3,189.4519999999975
8974,2022-01-09 22:00,1.4,83.0,1014.5,202.31600000000617
8975,2022-01-09 23:00,0.7,87.0,1014.2,184.37199999999575
8976,2022-01-10 0:00,0.4,89.0,1014.0,197.3680000000022
8977,2022-01-10 1:00,0.2,90.0,1014.1,187.58000000000175
8978,2022-01-10 2:00,-0.4,94.0,1013.8,179.36000000000058
8979,2022-01-10 3:00,-1.0,95.0,1014.1,161.4079999999958
8980,2022-01-10 4:00,-1.3,97.0,1014.0,158.84000000000378
8981,2022-01-10 5:00,-1.4,97.0,1013.4,148.14800000000105
8982,2022-01-10 6:00,-1.9,97.0,1013.6,149.5879999999961
8983,2022-01-10 7:00,-1.9,97.0,1013.9,152.64800000000105
8984,2022-01-10 8:00,-2.0,97.0,1014.1,156.8839999999982
8985,2022-01-10 9:00,-0.8,96.0,1014.1,168.46399999999994
8986,2022-01-10 10:00,0.7,88.0,1014.4,182.92799999999988
8987,2022-01-10 11:00,2.0,80.0,1013.7,185.15600000000268
8988,2022-01-10 12:00,4.6,68.0,1012.3,164.42399999999907
8989,2022-01-10 13:00,6.3,57.0,1011.4,160.28800000000047
8990,2022-01-10 14:00,8.5,50.0,1010.5,179.82800000000134
8991,2022-01-10 15:00,9.4,44.0,1010.1,199.32800000000134
8992,2022-01-10 16:00,8.9,30.0,1009.9,233.24399999999878
8993,2022-01-10 17:00,6.2,47.0,1009.9,251.1999999999971
8994,2022-01-10 18:00,5.3,49.0,1009.9,266.08400000000256
8995,2022-01-10 19:00,4.5,52.0,1009.9,222.0639999999985
8996,2022-01-10 20:00,4.0,50.0,1009.5,201.48799999999756
8997,2022-01-10 21:00,3.6,54.0,1009.8,207.65600000000268
8998,2022-01-10 22:00,3.1,63.0,1009.9,197.37999999999738
8999,2022-01-10 23:00,3.1,63.0,1009.8,187.87600000000384
9000,2022-01-11 0:00,3.0,67.0,1009.1,180.34799999999814
9001,2022-01-11 1:00,2.8,63.0,1008.5,183.0199999999968
9002,2022-01-11 2:00,2.3,72.0,1008.1,174.94800000000396
9003,2022-01-11 3:00,1.3,92.0,1008.1,168.91599999999744
9004,2022-01-11 4:00,1.8,90.0,1007.9,164.07600000000093
9005,2022-01-11 5:00,0.9,83.0,1008.3,152.60399999999936
9006,2022-01-11 6:00,-0.1,92.0,1008.9,155.59999999999854
9007,2022-01-11 7:00,-1.1,97.0,1009.7,157.89199999999983
9008,2022-01-11 8:00,-1.5,92.0,1010.4,158.87600000000384
9009,2022-01-11 9:00,-2.3,92.0,1011.5,173.52799999999843
9010,2022-01-11 10:00,-1.4,63.0,1012.1,211.49599999999919
9011,2022-01-11 11:00,-1.1,63.0,1012.6,181.33200000000215
9012,2022-01-11 12:00,-1.1,60.0,1012.4,190.0639999999985
9013,2022-01-11 13:00,-0.8,62.0,1011.8,183.9760000000024
9014,2022-01-11 14:00,-1.8,77.0,1011.6,237.59199999999691
9015,2022-01-11 15:00,-2.0,83.0,1011.4,252.9559999999983
9016,2022-01-11 16:00,-1.9,79.0,1012.0,263.5280000000057
9017,2022-01-11 17:00,-2.4,87.0,1012.9,283.1840000000011
9018,2022-01-11 18:00,-2.8,88.0,1013.4,282.2719999999972
9019,2022-01-11 19:00,-2.9,86.0,1014.1,220.9559999999983
9020,2022-01-11 20:00,-2.6,71.0,1014.7,207.00400000000081
9021,2022-01-11 21:00,-3.0,76.0,1015.1,211.59599999999773
9022,2022-01-11 22:00,-3.1,71.0,1015.0,213.76800000000367
9023,2022-01-11 23:00,-3.3,72.0,1015.3,197.45999999999913
9024,2022-01-12 0:00,-3.2,76.0,1015.3,212.8199999999997
9025,2022-01-12 1:00,-2.9,64.0,1015.0,200.01200000000244
9026,2022-01-12 2:00,-3.4,66.0,1014.9,186.52799999999843
9027,2022-01-12 3:00,-4.3,72.0,1015.2,177.05199999999604
9028,2022-01-12 4:00,-4.4,69.0,1015.2,172.96399999999994
9029,2022-01-12 5:00,-5.2,70.0,1015.0,165.35599999999977
9030,2022-01-12 6:00,-5.6,69.0,1014.9,164.79200000000128
9031,2022-01-12 7:00,-5.4,68.0,1014.9,171.40400000000227
9032,2022-01-12 8:00,-5.4,69.0,1015.4,177.76000000000204
9033,2022-01-12 9:00,-4.3,65.0,1015.4,189.39199999999983
9034,2022-01-12 10:00,-2.5,59.0,1015.5,186.84799999999814
9035,2022-01-12 11:00,-0.9,57.0,1015.4,177.69600000000355
9036,2022-01-12 12:00,-0.6,58.0,1014.2,181.1999999999971
9037,2022-01-12 13:00,-0.4,57.0,1013.8,169.55999999999767
9038,2022-01-12 14:00,0.0,57.0,1013.4,236.80400000000373
9039,2022-01-12 15:00,0.1,57.0,1013.4,247.91199999999662
9040,2022-01-12 16:00,0.8,55.0,1013.3,285.4320000000007
9041,2022-01-12 17:00,0.2,58.0,1013.6,266.12400000000343
9042,2022-01-12 18:00,-0.7,61.0,1013.6,271.59999999999854
9043,2022-01-12 19:00,-1.1,71.0,1014.2,236.59999999999854
9044,2022-01-12 20:00,-1.5,70.0,1014.4,224.90400000000227
9045,2022-01-12 21:00,-2.0,67.0,1014.0,224.30799999999726
9046,2022-01-12 22:00,-2.3,67.0,1013.5,224.8640000000014
9047,2022-01-12 23:00,-2.4,65.0,1013.7,208.8680000000022
9048,2022-01-13 0:00,-2.8,66.0,1012.9,198.93199999999342
9049,2022-01-13 1:00,-2.9,66.0,1012.1,198.51200000000244
9050,2022-01-13 2:00,-2.9,64.0,1011.5,193.3159999999989
9051,2022-01-13 3:00,-3.1,65.0,1011.6,185.8680000000022
9052,2022-01-13 4:00,-2.8,54.0,1011.0,177.21199999999953
9053,2022-01-13 5:00,-3.5,60.0,1010.7,170.12400000000343
9054,2022-01-13 6:00,-3.8,69.0,1010.2,169.8839999999982
9055,2022-01-13 7:00,-3.3,68.0,1010.4,170.09599999999773
9056,2022-01-13 8:00,-3.2,66.0,1010.7,174.59999999999854
9057,2022-01-13 9:00,-3.4,64.0,1012.7,192.9560000000056
9058,2022-01-13 10:00,-2.6,72.0,1013.6,229.44399999999587
9059,2022-01-13 11:00,-0.7,56.0,1014.0,211.7280000000028
9060,2022-01-13 12:00,-1.7,63.0,1014.0,241.83199999999488
9061,2022-01-13 13:00,-2.3,79.0,1013.6,247.1640000000043
9062,2022-01-13 14:00,-0.6,82.0,1013.0,227.59599999999773
9063,2022-01-13 15:00,-0.9,69.0,1013.3,259.58000000000175
9064,2022-01-13 16:00,-0.7,62.0,1013.8,270.76000000000204
9065,2022-01-13 17:00,-1.5,75.0,1014.2,271.6399999999994
9066,2022-01-13 18:00,-2.1,86.0,1014.6,256.91599999999744
9067,2022-01-13 19:00,-2.0,81.0,1014.7,219.89600000000064
9068,2022-01-13 20:00,-2.0,84.0,1014.9,205.08400000000256
9069,2022-01-13 21:00,-2.1,83.0,1015.2,212.6519999999946
9070,2022-01-13 22:00,-2.3,85.0,1015.7,212.40000000000146
9071,2022-01-13 23:00,-2.4,84.0,1015.8,192.36000000000058
9072,2022-01-14 0:00,-2.6,77.0,1016.0,196.17199999999866
9073,2022-01-14 1:00,-2.8,68.0,1016.4,187.5480000000025
9074,2022-01-14 2:00,-2.8,64.0,1016.7,174.08800000000338
9075,2022-01-14 3:00,-3.9,65.0,1017.1,162.7879999999932
9076,2022-01-14 4:00,-4.3,64.0,1016.9,164.9360000000015
9077,2022-01-14 5:00,-4.3,63.0,1017.2,158.78399999999965
9078,2022-01-14 6:00,-4.3,63.0,1017.5,160.12000000000262
9079,2022-01-14 7:00,-4.5,66.0,1017.9,160.98799999999756
9080,2022-01-14 8:00,-4.9,68.0,1018.3,169.44000000000233
9081,2022-01-14 9:00,-3.3,60.0,1018.8,173.91999999999825
9082,2022-01-14 10:00,-1.7,56.0,1018.9,156.45999999999913
9083,2022-01-14 11:00,0.0,54.0,1019.1,149.50800000000163
9084,2022-01-14 12:00,1.1,50.0,1018.3,139.95999999999913
9085,2022-01-14 13:00,2.9,36.0,1017.1,128.82400000000052
9086,2022-01-14 14:00,3.6,26.0,1015.8,136.5679999999993
9087,2022-01-14 15:00,4.2,21.0,1015.5,180.5920000000042
9088,2022-01-14 16:00,4.2,19.0,1015.2,212.6559999999954
9089,2022-01-14 17:00,3.0,22.0,1015.3,229.70400000000518
9090,2022-01-14 18:00,1.1,36.0,1015.5,245.7199999999939
9091,2022-01-14 19:00,0.4,41.0,1015.3,197.12800000000425
9092,2022-01-14 20:00,-0.1,43.0,1016.1,195.79999999999563
9093,2022-01-14 21:00,-0.8,47.0,1016.2,206.28800000000047
9094,2022-01-14 22:00,-1.2,49.0,1016.3,192.79200000000128
9095,2022-01-14 23:00,-0.8,49.0,1016.4,186.08800000000338
9096,2022-01-15 0:00,-1.1,52.0,1016.3,182.79200000000128
9097,2022-01-15 1:00,-1.1,47.0,1015.4,178.44399999999587
9098,2022-01-15 2:00,-1.1,47.0,1015.6,168.83600000000297
9099,2022-01-15 3:00,-1.5,51.0,1015.8,162.1519999999946
9100,2022-01-15 4:00,-1.8,49.0,1015.6,162.13600000000588
9101,2022-01-15 5:00,-1.9,56.0,1015.1,150.27599999999802
9102,2022-01-15 6:00,-2.5,64.0,1015.6,150.17199999999866
9103,2022-01-15 7:00,-2.4,55.0,1015.5,149.6319999999978
9104,2022-01-15 8:00,-2.3,57.0,1015.4,149.40400000000227
9105,2022-01-15 9:00,-1.0,53.0,1016.1,136.37600000000384
9106,2022-01-15 10:00,0.3,44.0,1015.6,124.78399999999965
9107,2022-01-15 11:00,1.4,47.0,1015.8,127.4719999999943
9108,2022-01-15 12:00,4.1,36.0,1014.7,99.20000000000437
9109,2022-01-15 13:00,6.0,31.0,1014.0,48.65200000000186
9110,2022-01-15 14:00,5.8,34.0,1013.7,106.09999999999854
9111,2022-01-15 15:00,6.2,36.0,1013.6,136.51599999999598
9112,2022-01-15 16:00,7.6,46.0,1013.7,154.4320000000007
9113,2022-01-15 17:00,7.1,51.0,1013.5,158.6359999999986
9114,2022-01-15 18:00,6.0,54.0,1013.8,174.87200000000303
9115,2022-01-15 19:00,6.0,56.0,1014.2,167.887999999999
9116,2022-01-15 20:00,4.4,61.0,1014.5,164.31199999999808
9117,2022-01-15 21:00,3.3,67.0,1014.7,175.5
9118,2022-01-15 22:00,3.0,70.0,1014.4,178.7960000000021
9119,2022-01-15 23:00,2.9,71.0,1014.6,173.2960000000021
9120,2022-01-16 0:00,2.6,75.0,1015.3,179.30799999999726
9121,2022-01-16 1:00,2.5,77.0,1015.2,171.70799999999872
9122,2022-01-16 2:00,2.7,77.0,1014.8,160.37200000000303
9123,2022-01-16 3:00,2.5,79.0,1014.9,151.0239999999976
9124,2022-01-16 4:00,2.5,78.0,1014.3,146.0280000000057
9125,2022-01-16 5:00,1.9,90.0,1014.5,140.50799999999435
9126,2022-01-16 6:00,2.2,93.0,1014.9,136.22000000000116
9127,2022-01-16 7:00,2.0,96.0,1015.3,141.48799999999756
9128,2022-01-16 8:00,2.5,97.0,1015.8,133.42799999999988
9129,2022-01-16 9:00,3.4,95.0,1016.4,130.13200000000506
9130,2022-01-16 10:00,3.5,80.0,1016.9,131.23199999999633
9131,2022-01-16 11:00,3.4,66.0,1017.8,126.17199999999866
9132,2022-01-16 12:00,5.0,46.0,1017.8,92.06400000000576
9133,2022-01-16 13:00,5.0,44.0,1017.4,21.184000000001106
9134,2022-01-16 14:00,4.5,46.0,1017.1,40.487999999997555
9135,2022-01-16 15:00,2.7,49.0,1017.3,95.14400000000023
9136,2022-01-16 16:00,2.0,53.0,1017.8,145.4079999999958
9137,2022-01-16 17:00,1.2,56.0,1017.6,183.1600000000035
9138,2022-01-16 18:00,0.5,53.0,1017.9,184.05199999999604
9139,2022-01-16 19:00,0.1,55.0,1018.6,179.4400000000096
9140,2022-01-16 20:00,-0.3,58.0,1018.9,187.4759999999951
9141,2022-01-16 21:00,-0.4,59.0,1019.0,200.81999999999243
9142,2022-01-16 22:00,-0.7,59.0,1019.2,188.6600000000035
9143,2022-01-16 23:00,-0.6,58.0,1018.7,185.8640000000014
9144,2022-01-17 0:00,-0.9,59.0,1018.8,183.0439999999944
9145,2022-01-17 1:00,-0.8,58.0,1019.0,172.0520000000106
9146,2022-01-17 2:00,-0.9,60.0,1019.0,169.36000000000058
9147,2022-01-17 3:00,-1.6,63.0,1019.2,168.65600000000268
9148,2022-01-17 4:00,-2.3,66.0,1018.9,163.15999999998894
9149,2022-01-17 5:00,-2.4,68.0,1018.9,149.24800000000687
9150,2022-01-17 6:00,-2.5,68.0,1019.1,153.16799999999057
9151,2022-01-17 7:00,-2.8,67.0,1019.4,154.9840000000113
9152,2022-01-17 8:00,-2.6,66.0,1019.7,165.0399999999936
9153,2022-01-17 9:00,-1.8,64.0,1020.0,181.1600000000035
9154,2022-01-17 10:00,-0.5,58.0,1020.5,210.35199999999895
9155,2022-01-17 11:00,0.3,58.0,1020.4,213.63999999999942
9156,2022-01-17 12:00,1.8,58.0,1019.7,192.82399999999325
9157,2022-01-17 13:00,2.2,58.0,1018.9,196.78399999999965
9158,2022-01-17 14:00,3.2,59.0,1018.4,229.83200000000943
9159,2022-01-17 15:00,3.3,65.0,1018.2,226.55999999999767
9160,2022-01-17 16:00,3.5,61.0,1017.8,254.72000000000116
9161,2022-01-17 17:00,2.1,83.0,1017.7,267.1039999999921
9162,2022-01-17 18:00,2.6,73.0,1017.1,272.3920000000071
9163,2022-01-17 19:00,2.8,63.0,1017.9,214.47999999999593
9164,2022-01-17 20:00,2.4,73.0,1018.3,209.00800000000163
9165,2022-01-17 21:00,1.9,54.0,1018.6,212.68000000000757
9166,2022-01-17 22:00,1.1,55.0,1018.8,209.1119999999937
9167,2022-01-17 23:00,-0.2,66.0,1019.2,195.77599999999802
9168,2022-01-18 0:00,-0.8,59.0,1019.5,187.47200000000885
9169,2022-01-18 1:00,-1.6,55.0,1019.3,188.57600000000093
9170,2022-01-18 2:00,-2.3,56.0,1019.5,184.31999999999243
9171,2022-01-18 3:00,-2.8,53.0,1019.6,177.8399999999965
9172,2022-01-18 4:00,-3.7,54.0,1019.5,169.73600000000442
9173,2022-01-18 5:00,-4.5,56.0,1019.8,160.72000000000116
9174,2022-01-18 6:00,-5.1,57.0,1019.9,165.8640000000014
9175,2022-01-18 7:00,-5.4,57.0,1020.4,164.85599999999977
9176,2022-01-18 8:00,-5.5,57.0,1020.7,172.08800000000338
9177,2022-01-18 9:00,-3.9,53.0,1021.1,175.08799999998882
9178,2022-01-18 10:00,-2.4,49.0,1021.5,180.9600000000064
9179,2022-01-18 11:00,-0.5,42.0,1021.3,181.14400000000023
9180,2022-01-18 12:00,1.4,26.0,1020.1,173.84799999999814
9181,2022-01-18 13:00,3.1,19.0,1019.3,148.14400000000023
9182,2022-01-18 14:00,3.5,18.0,1018.2,158.2719999999972
9183,2022-01-18 15:00,3.8,18.0,1017.5,187.83200000000943
9184,2022-01-18 16:00,3.9,18.0,1017.4,220.72799999998824
9185,2022-01-18 17:00,3.1,20.0,1017.4,248.0
9186,2022-01-18 18:00,1.0,30.0,1017.5,256.3600000000006
9187,2022-01-18 19:00,-0.3,34.0,1018.0,222.30400000000373
9188,2022-01-18 20:00,-1.0,35.0,1018.2,210.096000000005
9189,2022-01-18 21:00,-1.4,35.0,1018.6,221.8000000000029
9190,2022-01-18 22:00,-1.9,45.0,1018.7,214.63999999999942
9191,2022-01-18 23:00,-2.5,52.0,1018.6,193.52799999999115
9192,2022-01-19 0:00,-3.4,54.0,1018.5,191.40000000000873
9193,2022-01-19 1:00,-3.2,55.0,1018.3,184.31999999999243
9194,2022-01-19 2:00,-3.5,54.0,1018.2,180.28800000000047
